avg_loss_pct,avg_win_pct,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,return_pct,risk_per_trade_pct,time_stop_minutes,trade_count,tsl_activation_pct,tsl_base_trail_pct,win_rate
8.904,10.725,6182.5,6.0,97.333,0.65,-93.818,4,20,736,5.0,3.5,0.4633
8.63,10.75,7619.6,6.0,98.002,0.7,-92.38,4,20,639,5.0,3.5,0.4523
8.531,11.189,43552.0,6.0,89.167,0.75,-56.448,4,20,552,5.0,3.5,0.4601
8.737,11.297,32293.2,6.0,87.306,0.8,-67.707,4,20,450,5.0,3.5,0.4578
8.921,12.503,115089.2,6.0,82.888,0.85,15.089,4,20,297,5.0,3.5,0.468
9.309,10.639,49952.1,6.0,86.476,0.9,-50.048,4,20,231,5.0,3.5,0.4805
8.868,10.356,138637.2,6.0,70.1,0.95,38.637,4,20,167,5.0,3.5,0.509
9.221,11.952,220040.9,6.0,60.41,1.0,120.041,4,20,124,5.0,3.5,0.5161
9.281,10.983,2689.5,6.0,97.395,0.6,-97.311,5,20,640,5.0,3.5,0.4875
9.262,11.093,2682.5,6.0,98.095,0.65,-97.318,5,20,576,5.0,3.5,0.4792
8.741,10.64,2688.1,6.0,99.009,0.7,-97.312,5,20,603,5.0,3.5,0.4594
8.531,11.189,17465.8,6.0,95.807,0.75,-82.534,5,20,552,5.0,3.5,0.4601
8.737,11.297,12833.2,6.0,93.593,0.8,-87.167,5,20,450,5.0,3.5,0.4578
8.921,12.503,73257.9,6.0,90.676,0.85,-26.742,5,20,297,5.0,3.5,0.468
9.309,10.639,31378.3,6.0,93.345,0.9,-68.622,5,20,231,5.0,3.5,0.4805
8.868,10.356,124439.8,6.0,80.242,0.95,24.44,5,20,167,5.0,3.5,0.509
9.221,11.952,228192.4,6.0,69.559,1.0,128.192,5,20,124,5.0,3.5,0.5161
9.082,9.14,1780.9,6.0,98.249,0.6,-98.219,6,20,418,5.0,3.5,0.5024
9.07,9.081,2103.6,6.0,98.456,0.65,-97.896,6,20,369,5.0,3.5,0.5122
9.115,9.513,1262.2,6.0,99.542,0.7,-98.738,6,20,310,5.0,3.5,0.5161
8.531,11.189,6191.6,6.0,98.431,0.75,-93.808,6,20,552,5.0,3.5,0.4601
8.737,11.297,5889.9,6.0,96.553,0.8,-94.11,6,20,450,5.0,3.5,0.4578
8.921,12.503,37710.5,6.0,95.306,0.85,-62.289,6,20,297,5.0,3.5,0.468
9.309,10.639,15323.8,6.0,97.143,0.9,-84.676,6,20,231,5.0,3.5,0.4805
8.868,10.356,104397.4,6.0,87.277,0.95,4.397,6,20,167,5.0,3.5,0.509
9.221,11.952,217129.6,6.0,77.509,1.0,117.13,6,20,124,5.0,3.5,0.5161
9.082,9.14,1780.9,6.0,98.249,0.6,-98.219,7,20,418,5.0,3.5,0.5024
9.07,9.081,2103.6,6.0,98.456,0.65,-97.896,7,20,369,5.0,3.5,0.5122
9.115,9.513,1262.2,6.0,99.542,0.7,-98.738,7,20,310,5.0,3.5,0.5161
8.531,11.189,6191.6,6.0,98.431,0.75,-93.808,7,20,552,5.0,3.5,0.4601
8.737,11.297,5889.9,6.0,96.553,0.8,-94.11,7,20,450,5.0,3.5,0.4578
8.921,12.503,37710.5,6.0,95.306,0.85,-62.289,7,20,297,5.0,3.5,0.468
9.309,10.639,15323.8,6.0,97.143,0.9,-84.676,7,20,231,5.0,3.5,0.4805
8.868,10.356,104397.4,6.0,87.277,0.95,4.397,7,20,167,5.0,3.5,0.509
9.221,11.952,217129.6,6.0,77.509,1.0,117.13,7,20,124,5.0,3.5,0.5161
9.082,9.14,1780.9,6.0,98.249,0.6,-98.219,8,20,418,5.0,3.5,0.5024
9.07,9.081,2103.6,6.0,98.456,0.65,-97.896,8,20,369,5.0,3.5,0.5122
9.115,9.513,1262.2,6.0,99.542,0.7,-98.738,8,20,310,5.0,3.5,0.5161
8.531,11.189,6191.6,6.0,98.431,0.75,-93.808,8,20,552,5.0,3.5,0.4601
8.737,11.297,5889.9,6.0,96.553,0.8,-94.11,8,20,450,5.0,3.5,0.4578
8.921,12.503,37710.5,6.0,95.306,0.85,-62.289,8,20,297,5.0,3.5,0.468
9.309,10.639,15323.8,6.0,97.143,0.9,-84.676,8,20,231,5.0,3.5,0.4805
8.868,10.356,104397.4,6.0,87.277,0.95,4.397,8,20,167,5.0,3.5,0.509
9.221,11.952,217129.6,6.0,77.509,1.0,117.13,8,20,124,5.0,3.5,0.5161
9.082,9.14,1780.9,6.0,98.249,0.6,-98.219,9,20,418,5.0,3.5,0.5024
9.07,9.081,2103.6,6.0,98.456,0.65,-97.896,9,20,369,5.0,3.5,0.5122
9.115,9.513,1262.2,6.0,99.542,0.7,-98.738,9,20,310,5.0,3.5,0.5161
8.531,11.189,6191.6,6.0,98.431,0.75,-93.808,9,20,552,5.0,3.5,0.4601
8.737,11.297,5889.9,6.0,96.553,0.8,-94.11,9,20,450,5.0,3.5,0.4578
8.921,12.503,37710.5,6.0,95.306,0.85,-62.289,9,20,297,5.0,3.5,0.468
9.309,10.639,15323.8,6.0,97.143,0.9,-84.676,9,20,231,5.0,3.5,0.4805
8.868,10.356,104397.4,6.0,87.277,0.95,4.397,9,20,167,5.0,3.5,0.509
9.221,11.952,217129.6,6.0,77.509,1.0,117.13,9,20,124,5.0,3.5,0.5161
9.082,9.14,1780.9,6.0,98.249,0.6,-98.219,10,20,418,5.0,3.5,0.5024
9.07,9.081,2103.6,6.0,98.456,0.65,-97.896,10,20,369,5.0,3.5,0.5122
9.115,9.513,1262.2,6.0,99.542,0.7,-98.738,10,20,310,5.0,3.5,0.5161
8.531,11.189,6191.6,6.0,98.431,0.75,-93.808,10,20,552,5.0,3.5,0.4601
8.737,11.297,5889.9,6.0,96.553,0.8,-94.11,10,20,450,5.0,3.5,0.4578
8.921,12.503,37710.5,6.0,95.306,0.85,-62.289,10,20,297,5.0,3.5,0.468
9.309,10.639,15323.8,6.0,97.143,0.9,-84.676,10,20,231,5.0,3.5,0.4805
8.868,10.356,104397.4,6.0,87.277,0.95,4.397,10,20,167,5.0,3.5,0.509
9.221,11.952,217129.6,6.0,77.509,1.0,117.13,10,20,124,5.0,3.5,0.5161
8.819,10.8,94666.7,6.0,48.16,0.6,-5.333,1,20,824,5.0,4.0,0.4624
8.796,11.029,94003.1,6.0,53.49,0.65,-5.997,1,20,730,5.0,4.0,0.4534
8.512,10.998,91941.6,6.0,45.078,0.7,-8.058,1,20,636,5.0,4.0,0.4418
8.436,11.401,121464.1,6.0,30.51,0.75,21.464,1,20,551,5.0,4.0,0.4501
8.657,11.547,113827.1,6.0,34.901,0.8,13.827,1,20,449,5.0,4.0,0.4499
8.859,12.691,142899.5,6.0,29.88,0.85,42.9,1,20,297,5.0,4.0,0.4613
9.309,10.725,103866.1,6.0,28.348,0.9,3.866,1,20,231,5.0,4.0,0.4805
8.868,10.567,123560.6,6.0,22.704,0.95,23.561,1,20,167,5.0,4.0,0.509
9.221,12.233,136689.1,6.0,19.061,1.0,36.689,1,20,124,5.0,4.0,0.5161
8.819,10.8,60461.9,6.0,75.455,0.6,-39.538,2,20,824,5.0,4.0,0.4624
8.796,11.029,50624.1,6.0,81.102,0.65,-49.376,2,20,730,5.0,4.0,0.4534
8.512,10.998,52390.9,6.0,78.839,0.7,-47.609,2,20,636,5.0,4.0,0.4418
8.436,11.401,110839.5,6.0,55.22,0.75,10.839,2,20,551,5.0,4.0,0.4501
8.657,11.547,96280.2,6.0,61.689,0.8,-3.72,2,20,449,5.0,4.0,0.4499
8.859,12.691,158457.0,6.0,54.175,0.85,58.457,2,20,297,5.0,4.0,0.4613
9.309,10.725,96026.1,6.0,52.66,0.9,-3.974,2,20,231,5.0,4.0,0.4805
8.868,10.567,144655.8,6.0,43.166,0.95,44.656,2,20,167,5.0,4.0,0.509
9.221,12.233,177715.4,6.0,35.658,1.0,77.715,2,20,124,5.0,4.0,0.5161
8.819,10.8,23188.3,6.0,88.856,0.6,-76.812,3,20,824,5.0,4.0,0.4624
8.796,11.029,18117.5,6.0,92.465,0.65,-81.882,3,20,730,5.0,4.0,0.4534
8.512,10.998,22379.8,6.0,93.443,0.7,-77.62,3,20,636,5.0,4.0,0.4418
8.436,11.401,71639.5,6.0,76.448,0.75,-28.361,3,20,551,5.0,4.0,0.4501
8.657,11.547,65909.3,6.0,78.213,0.8,-34.091,3,20,449,5.0,4.0,0.4499
8.859,12.691,144821.7,6.0,71.741,0.85,44.822,3,20,297,5.0,4.0,0.4613
9.309,10.725,74935.1,6.0,72.064,0.9,-25.065,3,20,231,5.0,4.0,0.4805
8.868,10.567,156559.3,6.0,58.595,0.95,56.559,3,20,167,5.0,4.0,0.509
9.221,12.233,216251.8,6.0,49.108,1.0,116.252,3,20,124,5.0,4.0,0.5161
8.819,10.8,6161.5,6.0,96.574,0.6,-93.838,4,20,824,5.0,4.0,0.4624
8.849,10.859,3588.3,6.0,97.437,0.65,-96.412,4,20,713,5.0,4.0,0.453
8.512,10.998,7490.1,6.0,97.937,0.7,-92.51,4,20,636,5.0,4.0,0.4418
8.436,11.401,32501.8,6.0,90.308,0.75,-67.498,4,20,551,5.0,4.0,0.4501
8.657,11.547,35593.7,6.0,88.334,0.8,-64.406,4,20,449,5.0,4.0,0.4499
8.859,12.691,109821.7,6.0,83.346,0.85,9.822,4,20,297,5.0,4.0,0.4613
9.309,10.725,54832.5,6.0,83.945,0.9,-45.167,4,20,231,5.0,4.0,0.4805
8.868,10.567,154462.8,6.0,71.199,0.95,54.463,4,20,167,5.0,4.0,0.509
9.221,12.233,244466.0,6.0,60.485,1.0,144.466,4,20,124,5.0,4.0,0.5161
9.092,11.091,2762.3,6.0,97.238,0.6,-97.238,5,20,649,5.0,4.0,0.473
9.118,11.502,2879.2,6.0,97.761,0.65,-97.121,5,20,564,5.0,4.0,0.4681
8.614,10.93,2780.5,6.0,98.848,0.7,-97.22,5,20,599,5.0,4.0,0.4491
8.436,11.401,15752.2,6.0,95.991,0.75,-84.248,5,20,551,5.0,4.0,0.4501
8.657,11.547,15601.7,6.0,93.657,0.8,-84.398,5,20,449,5.0,4.0,0.4499
8.859,12.691,64411.3,6.0,91.155,0.85,-35.589,5,20,297,5.0,4.0,0.4613
9.309,10.725,32810.5,6.0,92.023,0.9,-67.189,5,20,231,5.0,4.0,0.4805
8.868,10.567,141617.1,6.0,80.201,0.95,41.617,5,20,167,5.0,4.0,0.509
9.221,12.233,259049.1,6.0,69.96,1.0,159.049,5,20,124,5.0,4.0,0.5161
8.945,9.133,1906.2,6.0,98.094,0.6,-98.094,6,20,415,5.0,4.0,0.494
8.929,9.199,2004.9,6.0,98.345,0.65,-97.995,6,20,364,5.0,4.0,0.5055
8.966,9.681,616.1,6.0,99.723,0.7,-99.384,6,20,307,5.0,4.0,0.5081
8.436,11.401,5021.2,6.0,98.625,0.75,-94.979,6,20,551,5.0,4.0,0.4501
8.657,11.547,5656.8,6.0,96.719,0.8,-94.343,6,20,449,5.0,4.0,0.4499
8.859,12.691,33774.4,6.0,95.554,0.85,-66.226,6,20,297,5.0,4.0,0.4613
9.309,10.725,15577.2,6.0,96.646,0.9,-84.423,6,20,231,5.0,4.0,0.4805
8.868,10.567,119395.6,6.0,87.017,0.95,19.396,6,20,167,5.0,4.0,0.509
9.221,12.233,253834.1,6.0,78.207,1.0,153.834,6,20,124,5.0,4.0,0.5161
8.945,9.133,1906.2,6.0,98.094,0.6,-98.094,7,20,415,5.0,4.0,0.494
8.929,9.199,2004.9,6.0,98.345,0.65,-97.995,7,20,364,5.0,4.0,0.5055
8.966,9.681,616.1,6.0,99.723,0.7,-99.384,7,20,307,5.0,4.0,0.5081
8.436,11.401,5021.2,6.0,98.625,0.75,-94.979,7,20,551,5.0,4.0,0.4501
8.657,11.547,5656.8,6.0,96.719,0.8,-94.343,7,20,449,5.0,4.0,0.4499
8.859,12.691,33774.4,6.0,95.554,0.85,-66.226,7,20,297,5.0,4.0,0.4613
9.309,10.725,15577.2,6.0,96.646,0.9,-84.423,7,20,231,5.0,4.0,0.4805
8.868,10.567,119395.6,6.0,87.017,0.95,19.396,7,20,167,5.0,4.0,0.509
9.221,12.233,253834.1,6.0,78.207,1.0,153.834,7,20,124,5.0,4.0,0.5161
8.945,9.133,1906.2,6.0,98.094,0.6,-98.094,8,20,415,5.0,4.0,0.494
8.929,9.199,2004.9,6.0,98.345,0.65,-97.995,8,20,364,5.0,4.0,0.5055
8.966,9.681,616.1,6.0,99.723,0.7,-99.384,8,20,307,5.0,4.0,0.5081
8.436,11.401,5021.2,6.0,98.625,0.75,-94.979,8,20,551,5.0,4.0,0.4501
8.657,11.547,5656.8,6.0,96.719,0.8,-94.343,8,20,449,5.0,4.0,0.4499
8.859,12.691,33774.4,6.0,95.554,0.85,-66.226,8,20,297,5.0,4.0,0.4613
9.309,10.725,15577.2,6.0,96.646,0.9,-84.423,8,20,231,5.0,4.0,0.4805
8.868,10.567,119395.6,6.0,87.017,0.95,19.396,8,20,167,5.0,4.0,0.509
9.221,12.233,253834.1,6.0,78.207,1.0,153.834,8,20,124,5.0,4.0,0.5161
8.945,9.133,1906.2,6.0,98.094,0.6,-98.094,9,20,415,5.0,4.0,0.494
8.929,9.199,2004.9,6.0,98.345,0.65,-97.995,9,20,364,5.0,4.0,0.5055
8.966,9.681,616.1,6.0,99.723,0.7,-99.384,9,20,307,5.0,4.0,0.5081
8.436,11.401,5021.2,6.0,98.625,0.75,-94.979,9,20,551,5.0,4.0,0.4501
8.657,11.547,5656.8,6.0,96.719,0.8,-94.343,9,20,449,5.0,4.0,0.4499
8.859,12.691,33774.4,6.0,95.554,0.85,-66.226,9,20,297,5.0,4.0,0.4613
9.309,10.725,15577.2,6.0,96.646,0.9,-84.423,9,20,231,5.0,4.0,0.4805
8.868,10.567,119395.6,6.0,87.017,0.95,19.396,9,20,167,5.0,4.0,0.509
9.221,12.233,253834.1,6.0,78.207,1.0,153.834,9,20,124,5.0,4.0,0.5161
8.945,9.133,1906.2,6.0,98.094,0.6,-98.094,10,20,415,5.0,4.0,0.494
8.929,9.199,2004.9,6.0,98.345,0.65,-97.995,10,20,364,5.0,4.0,0.5055
8.966,9.681,616.1,6.0,99.723,0.7,-99.384,10,20,307,5.0,4.0,0.5081
8.436,11.401,5021.2,6.0,98.625,0.75,-94.979,10,20,551,5.0,4.0,0.4501
8.657,11.547,5656.8,6.0,96.719,0.8,-94.343,10,20,449,5.0,4.0,0.4499
8.859,12.691,33774.4,6.0,95.554,0.85,-66.226,10,20,297,5.0,4.0,0.4613
9.309,10.725,15577.2,6.0,96.646,0.9,-84.423,10,20,231,5.0,4.0,0.4805
8.868,10.567,119395.6,6.0,87.017,0.95,19.396,10,20,167,5.0,4.0,0.509
9.221,12.233,253834.1,6.0,78.207,1.0,153.834,10,20,124,5.0,4.0,0.5161
8.681,11.098,101948.8,6.0,46.673,0.6,1.949,1,20,807,5.0,4.5,0.4523
8.63,11.167,80057.7,6.0,53.94,0.65,-19.942,1,20,721,5.0,4.5,0.4397
8.369,11.141,79752.5,6.0,47.233,0.7,-20.248,1,20,632,5.0,4.5,0.4288
8.295,11.544,114533.4,6.0,30.157,0.75,14.533,1,20,547,5.0,4.5,0.4388
8.455,11.823,107500.5,6.0,37.165,0.8,7.5,1,20,447,5.0,4.5,0.434
8.651,12.847,131056.9,6.0,31.305,0.85,31.057,1,20,296,5.0,4.5,0.4459
9.069,10.764,96546.2,6.0,29.905,0.9,-3.454,1,20,230,5.0,4.5,0.4652
8.538,10.701,118610.9,6.0,23.93,0.95,18.611,1,20,167,5.0,4.5,0.485
8.885,12.45,129969.8,6.0,19.057,1.0,29.97,1,20,124,5.0,4.5,0.4919
8.681,11.098,61001.6,6.0,74.826,0.6,-38.998,2,20,807,5.0,4.5,0.4523
8.63,11.167,41195.1,6.0,81.447,0.65,-58.805,2,20,721,5.0,4.5,0.4397
8.369,11.141,41616.5,6.0,80.071,0.7,-58.384,2,20,632,5.0,4.5,0.4288
8.295,11.544,98006.4,6.0,56.352,0.75,-1.994,2,20,547,5.0,4.5,0.4388
8.455,11.823,87428.0,6.0,63.612,0.8,-12.572,2,20,447,5.0,4.5,0.434
8.651,12.847,144137.1,6.0,55.273,0.85,44.137,2,20,296,5.0,4.5,0.4459
9.069,10.764,86727.3,6.0,54.407,0.9,-13.273,2,20,230,5.0,4.5,0.4652
8.538,10.701,129092.7,6.0,44.674,0.95,29.093,2,20,167,5.0,4.5,0.485
8.885,12.45,162262.9,6.0,36.067,1.0,62.263,2,20,124,5.0,4.5,0.4919
8.681,11.098,22588.4,6.0,88.238,0.6,-77.412,3,20,807,5.0,4.5,0.4523
8.63,11.167,11498.3,6.0,92.865,0.65,-88.502,3,20,721,5.0,4.5,0.4397
8.369,11.141,16262.5,6.0,93.621,0.7,-83.738,3,20,632,5.0,4.5,0.4288
8.295,11.544,57196.4,6.0,77.205,0.75,-42.804,3,20,547,5.0,4.5,0.4388
8.455,11.823,53751.7,6.0,79.796,0.8,-46.248,3,20,447,5.0,4.5,0.434
8.651,12.847,122365.0,6.0,72.443,0.85,22.365,3,20,296,5.0,4.5,0.4459
9.069,10.764,65854.7,6.0,73.471,0.9,-34.145,3,20,230,5.0,4.5,0.4652
8.538,10.701,129879.5,6.0,61.006,0.95,29.88,3,20,167,5.0,4.5,0.485
8.885,12.45,186974.3,6.0,50.151,1.0,86.974,3,20,124,5.0,4.5,0.4919
8.681,11.098,6342.8,6.0,96.771,0.6,-93.657,4,20,807,5.0,4.5,0.4523
8.69,11.073,3455.3,6.0,97.172,0.65,-96.545,4,20,691,5.0,4.5,0.4414
8.369,11.141,6188.1,6.0,98.091,0.7,-93.812,4,20,632,5.0,4.5,0.4288
8.295,11.544,25292.5,6.0,91.688,0.75,-74.708,4,20,547,5.0,4.5,0.4388
8.455,11.823,26641.4,6.0,89.683,0.8,-73.359,4,20,447,5.0,4.5,0.434
8.651,12.847,84383.0,6.0,84.476,0.85,-15.617,4,20,296,5.0,4.5,0.4459
9.069,10.764,42744.9,6.0,85.895,0.9,-57.255,4,20,230,5.0,4.5,0.4652
8.538,10.701,119986.4,6.0,73.284,0.95,19.986,4,20,167,5.0,4.5,0.485
8.885,12.45,201744.3,6.0,62.278,1.0,101.744,4,20,124,5.0,4.5,0.4919
8.978,11.392,2672.0,6.0,97.836,0.6,-97.328,5,20,626,5.0,4.5,0.4649
8.995,11.745,2254.8,6.0,98.077,0.65,-97.745,5,20,528,5.0,4.5,0.464
8.487,11.114,2096.6,6.0,99.037,0.7,-97.903,5,20,587,5.0,4.5,0.4378
8.295,11.544,7481.7,6.0,97.525,0.75,-92.518,5,20,547,5.0,4.5,0.4388
8.455,11.823,11221.8,6.0,94.427,0.8,-88.778,5,20,447,5.0,4.5,0.434
8.651,12.847,47470.6,6.0,91.683,0.85,-52.529,5,20,296,5.0,4.5,0.4459
9.069,10.764,23095.9,6.0,93.169,0.9,-76.904,5,20,230,5.0,4.5,0.4652
8.538,10.701,104806.9,6.0,81.972,0.95,4.807,5,20,167,5.0,4.5,0.485
8.885,12.45,202361.0,6.0,72.283,1.0,102.361,5,20,124,5.0,4.5,0.4919
8.759,9.124,1997.9,6.0,98.441,0.6,-98.002,6,20,407,5.0,4.5,0.484
8.687,9.024,102.3,6.0,99.903,0.65,-99.898,6,20,359,5.0,4.5,0.4903
8.767,9.557,1787.9,6.0,99.223,0.7,-98.212,6,20,305,5.0,4.5,0.4951
8.35,11.256,2399.7,6.0,98.903,0.75,-97.6,6,20,539,5.0,4.5,0.4397
8.491,11.474,2306.6,6.0,97.693,0.8,-97.693,6,20,440,5.0,4.5,0.4318
8.651,12.847,23603.4,6.0,95.818,0.85,-76.397,6,20,296,5.0,4.5,0.4459
9.069,10.764,10928.5,6.0,97.034,0.9,-89.071,6,20,230,5.0,4.5,0.4652
8.538,10.701,84771.5,6.0,88.389,0.95,-15.228,6,20,167,5.0,4.5,0.485
8.885,12.45,188430.3,6.0,80.265,1.0,88.43,6,20,124,5.0,4.5,0.4919
8.759,9.124,1997.9,6.0,98.441,0.6,-98.002,7,20,407,5.0,4.5,0.484
8.687,9.024,102.3,6.0,99.903,0.65,-99.898,7,20,359,5.0,4.5,0.4903
8.767,9.557,1787.9,6.0,99.223,0.7,-98.212,7,20,305,5.0,4.5,0.4951
8.35,11.256,2399.7,6.0,98.903,0.75,-97.6,7,20,539,5.0,4.5,0.4397
8.491,11.474,2306.6,6.0,97.693,0.8,-97.693,7,20,440,5.0,4.5,0.4318
8.651,12.847,23603.4,6.0,95.818,0.85,-76.397,7,20,296,5.0,4.5,0.4459
9.069,10.764,10928.5,6.0,97.034,0.9,-89.071,7,20,230,5.0,4.5,0.4652
8.538,10.701,84771.5,6.0,88.389,0.95,-15.228,7,20,167,5.0,4.5,0.485
8.885,12.45,188430.3,6.0,80.265,1.0,88.43,7,20,124,5.0,4.5,0.4919
8.759,9.124,1997.9,6.0,98.441,0.6,-98.002,8,20,407,5.0,4.5,0.484
8.687,9.024,102.3,6.0,99.903,0.65,-99.898,8,20,359,5.0,4.5,0.4903
8.767,9.557,1787.9,6.0,99.223,0.7,-98.212,8,20,305,5.0,4.5,0.4951
8.35,11.256,2399.7,6.0,98.903,0.75,-97.6,8,20,539,5.0,4.5,0.4397
8.491,11.474,2306.6,6.0,97.693,0.8,-97.693,8,20,440,5.0,4.5,0.4318
8.651,12.847,23603.4,6.0,95.818,0.85,-76.397,8,20,296,5.0,4.5,0.4459
9.069,10.764,10928.5,6.0,97.034,0.9,-89.071,8,20,230,5.0,4.5,0.4652
8.538,10.701,84771.5,6.0,88.389,0.95,-15.228,8,20,167,5.0,4.5,0.485
8.885,12.45,188430.3,6.0,80.265,1.0,88.43,8,20,124,5.0,4.5,0.4919
8.759,9.124,1997.9,6.0,98.441,0.6,-98.002,9,20,407,5.0,4.5,0.484
8.687,9.024,102.3,6.0,99.903,0.65,-99.898,9,20,359,5.0,4.5,0.4903
8.767,9.557,1787.9,6.0,99.223,0.7,-98.212,9,20,305,5.0,4.5,0.4951
8.35,11.256,2399.7,6.0,98.903,0.75,-97.6,9,20,539,5.0,4.5,0.4397
8.491,11.474,2306.6,6.0,97.693,0.8,-97.693,9,20,440,5.0,4.5,0.4318
8.651,12.847,23603.4,6.0,95.818,0.85,-76.397,9,20,296,5.0,4.5,0.4459
9.069,10.764,10928.5,6.0,97.034,0.9,-89.071,9,20,230,5.0,4.5,0.4652
8.538,10.701,84771.5,6.0,88.389,0.95,-15.228,9,20,167,5.0,4.5,0.485
8.885,12.45,188430.3,6.0,80.265,1.0,88.43,9,20,124,5.0,4.5,0.4919
8.759,9.124,1997.9,6.0,98.441,0.6,-98.002,10,20,407,5.0,4.5,0.484
8.687,9.024,102.3,6.0,99.903,0.65,-99.898,10,20,359,5.0,4.5,0.4903
8.767,9.557,1787.9,6.0,99.223,0.7,-98.212,10,20,305,5.0,4.5,0.4951
8.35,11.256,2399.7,6.0,98.903,0.75,-97.6,10,20,539,5.0,4.5,0.4397
8.491,11.474,2306.6,6.0,97.693,0.8,-97.693,10,20,440,5.0,4.5,0.4318
8.651,12.847,23603.4,6.0,95.818,0.85,-76.397,10,20,296,5.0,4.5,0.4459
9.069,10.764,10928.5,6.0,97.034,0.9,-89.071,10,20,230,5.0,4.5,0.4652
8.538,10.701,84771.5,6.0,88.389,0.95,-15.228,10,20,167,5.0,4.5,0.485
8.885,12.45,188430.3,6.0,80.265,1.0,88.43,10,20,124,5.0,4.5,0.4919
8.617,11.51,109370.9,6.0,44.571,0.6,9.371,1,20,795,5.0,5.0,0.444
8.555,11.426,80554.7,6.0,53.299,0.65,-19.445,1,20,716,5.0,5.0,0.433
8.262,11.507,87869.7,6.0,44.37,0.7,-12.13,1,20,627,5.0,5.0,0.4211
8.195,11.981,123480.1,6.0,27.754,0.75,23.48,1,20,541,5.0,5.0,0.4307
8.325,12.403,114122.5,6.0,34.745,0.8,14.122,1,20,441,5.0,5.0,0.424
8.424,13.501,143252.3,6.0,30.061,0.85,43.252,1,20,295,5.0,5.0,0.4339
8.823,11.341,104733.4,6.0,27.494,0.9,4.733,1,20,229,5.0,5.0,0.4541
8.242,11.5,124513.3,6.0,21.024,0.95,24.513,1,20,166,5.0,5.0,0.4699
8.769,12.77,130268.0,6.0,19.016,1.0,30.268,1,20,124,5.0,5.0,0.4839
8.617,11.51,70072.9,6.0,74.111,0.6,-29.927,2,20,795,5.0,5.0,0.444
8.555,11.426,42555.9,6.0,80.623,0.65,-57.444,2,20,716,5.0,5.0,0.433
8.262,11.507,49579.7,6.0,75.515,0.7,-50.42,2,20,627,5.0,5.0,0.4211
8.195,11.981,107455.0,6.0,52.602,0.75,7.455,2,20,541,5.0,5.0,0.4307
8.325,12.403,99279.7,6.0,60.449,0.8,-0.72,2,20,441,5.0,5.0,0.424
8.424,13.501,158170.7,6.0,54.849,0.85,58.171,2,20,295,5.0,5.0,0.4339
8.823,11.341,97036.9,6.0,51.195,0.9,-2.963,2,20,229,5.0,5.0,0.4541
8.242,11.5,145919.3,6.0,39.42,0.95,45.919,2,20,166,5.0,5.0,0.4699
8.769,12.77,165415.0,6.0,36.119,1.0,65.415,2,20,124,5.0,5.0,0.4839
8.617,11.51,25344.3,6.0,87.493,0.6,-74.656,3,20,795,5.0,5.0,0.444
8.555,11.426,14559.4,6.0,92.46,0.65,-85.441,3,20,716,5.0,5.0,0.433
8.262,11.507,18793.7,6.0,91.892,0.7,-81.206,3,20,627,5.0,5.0,0.4211
8.195,11.981,67870.0,6.0,71.396,0.75,-32.13,3,20,541,5.0,5.0,0.4307
8.325,12.403,67947.7,6.0,77.337,0.8,-32.052,3,20,441,5.0,5.0,0.424
8.424,13.501,144779.0,6.0,71.668,0.85,44.779,3,20,295,5.0,5.0,0.4339
8.823,11.341,75890.6,6.0,70.034,0.9,-24.109,3,20,229,5.0,5.0,0.4541
8.242,11.5,157309.0,6.0,55.546,0.95,57.309,3,20,166,5.0,5.0,0.4699
8.769,12.77,192217.3,6.0,50.191,1.0,92.217,3,20,124,5.0,5.0,0.4839
8.617,11.51,7023.2,6.0,96.199,0.6,-92.977,4,20,795,5.0,5.0,0.444
8.625,11.31,3437.8,6.0,96.925,0.65,-96.562,4,20,685,5.0,5.0,0.435
8.262,11.507,6970.7,6.0,97.542,0.7,-93.029,4,20,627,5.0,5.0,0.4211
8.195,11.981,35630.1,6.0,87.781,0.75,-64.37,4,20,541,5.0,5.0,0.4307
8.325,12.403,32212.7,6.0,88.019,0.8,-67.787,4,20,441,5.0,5.0,0.424
8.424,13.501,108415.4,6.0,83.364,0.85,8.415,4,20,295,5.0,5.0,0.4339
8.823,11.341,55125.1,6.0,82.759,0.9,-44.875,4,20,229,5.0,5.0,0.4541
8.242,11.5,155311.9,6.0,67.599,0.95,55.312,4,20,166,5.0,5.0,0.4699
8.769,12.77,203334.0,6.0,61.593,1.0,103.334,4,20,124,5.0,5.0,0.4839
8.908,11.745,2710.5,6.0,97.805,0.6,-97.289,5,20,625,5.0,5.0,0.456
8.887,12.055,2695.8,6.0,97.397,0.65,-97.304,5,20,533,5.0,5.0,0.4522
8.383,11.521,2045.5,6.0,98.977,0.7,-97.955,5,20,583,5.0,5.0,0.4271
8.195,11.981,12334.1,6.0,95.916,0.75,-87.666,5,20,541,5.0,5.0,0.4307
8.325,12.403,12619.0,6.0,93.325,0.8,-87.381,5,20,441,5.0,5.0,0.424
8.424,13.501,64773.9,6.0,91.114,0.85,-35.226,5,20,295,5.0,5.0,0.4339
8.823,11.341,33514.7,6.0,90.838,0.9,-66.485,5,20,229,5.0,5.0,0.4541
8.242,11.5,141314.0,6.0,77.792,0.95,41.314,5,20,166,5.0,5.0,0.4699
