Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,23600,BEARISH,10530019946191495626752,20 Jun 24,01:24 PM,0.05,20 Jun 24,01:29 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,23550,BULLISH,206470979337147056128,20 Jun 24,01:55 PM,2.55,20 Jun 24,01:58 PM,0.05,hard_sl_hit,-1.2904436208567937e+22,-98.04,3
NIFTY50,23650,BEARISH,3385150064894416384,21 Jun 24,09:17 AM,138.59,21 Jun 24,09:26 AM,139.32,tsl_hit,6.177898868432223e+19,0.53,9
NIFTY50,23550,BEARISH,3780482570482070016,21 Jun 24,11:36 AM,124.17,21 Jun 24,11:41 AM,116.88,time_stop,-6.889929484703578e+20,-5.87,5
NIFTY50,23500,BULLISH,3816057032114132480,21 Jun 24,12:33 PM,122.21,21 Jun 24,12:38 PM,112.2,time_stop,-9.549682722865608e+20,-8.19,5
NIFTY50,23450,BULLISH,3712073471461831680,21 Jun 24,12:44 PM,124.49,21 Jun 24,01:01 PM,125.62,tsl_hit,1.0486607556879763e+20,0.91,17
NIFTY50,23650,BEARISH,1420008895841281280,21 Jun 24,09:17 AM,325.76,21 Jun 24,09:51 AM,330.01,tsl_hit,1.5087594518313612e+20,1.3,34
NIFTY50,23550,BEARISH,3730793731703513600,21 Jun 24,11:36 AM,124.17,21 Jun 24,11:41 AM,116.88,time_stop,-6.79937157602966e+20,-5.87,5
NIFTY50,23500,BULLISH,3765900619776985600,21 Jun 24,12:33 PM,122.21,21 Jun 24,12:38 PM,112.2,time_stop,-9.424166300991897e+20,-8.19,5
NIFTY50,23450,BULLISH,3663283768872592384,21 Jun 24,12:44 PM,124.49,21 Jun 24,01:01 PM,125.62,tsl_hit,1.0348776647065161e+20,0.91,17
NIFTY50,23450,BEARISH,4033060712215809536,24 Jun 24,10:42 AM,113.19,24 Jun 24,10:47 AM,101.93,hard_sl_hit,-1.1353065904887494e+21,-9.95,5
NIFTY50,23500,BEARISH,3438881283873160704,24 Jun 24,10:49 AM,131.28,24 Jun 24,10:55 AM,99.55,hard_sl_hit,-2.727892578432385e+21,-24.17,6
NIFTY50,23500,BEARISH,5411830105095016448,24 Jun 24,11:05 AM,81.18,24 Jun 24,11:07 AM,72.49,hard_sl_hit,-1.175720090331894e+21,-10.7,2
NIFTY50,23550,BEARISH,5376603236412140544,24 Jun 24,11:21 AM,80.74,24 Jun 24,11:26 AM,79.91,tsl_hit,-1.1156451715555167e+20,-1.03,5
NIFTY50,23500,BULLISH,5041989569877289984,24 Jun 24,12:47 PM,86.0,24 Jun 24,12:56 PM,92.73,tsl_hit,8.483147451318546e+20,7.83,9
NIFTY50,23550,BEARISH,6802198923259542528,24 Jun 24,03:04 PM,64.3,24 Jun 24,03:06 PM,66.88,tsl_hit,4.387418305502402e+20,4.01,2
NIFTY50,23600,BEARISH,7242521504400313344,25 Jun 24,09:17 AM,60.66,25 Jun 24,09:21 AM,61.76,tsl_hit,1.9916934137100884e+20,1.81,4
NIFTY50,23600,BEARISH,6680069067218253824,25 Jun 24,10:14 AM,65.9,25 Jun 24,10:22 AM,66.09,tsl_hit,3.1730328069286322e+19,0.29,8
NIFTY50,23550,BULLISH,6894591752152669184,25 Jun 24,11:20 AM,63.87,25 Jun 24,11:26 AM,64.36,tsl_hit,8.445874896387054e+19,0.77,6
NIFTY50,23600,BEARISH,14076427576736126976,25 Jun 24,12:09 PM,31.31,25 Jun 24,12:15 PM,34.72,tsl_hit,1.2000154509167548e+21,10.89,6
NIFTY50,23600,BEARISH,16460012894158026752,25 Jun 24,12:29 PM,27.1,25 Jun 24,12:30 PM,23.91,hard_sl_hit,-1.312686028309103e+21,-11.77,1
NIFTY50,23700,BULLISH,10387734528217657344,26 Jun 24,09:32 AM,42.38,26 Jun 24,09:34 AM,52.81,tsl_hit,2.708601778232754e+21,24.61,2
NIFTY50,23750,BEARISH,12377406114705616896,26 Jun 24,11:02 AM,36.54,26 Jun 24,11:07 AM,32.33,hard_sl_hit,-1.3027219935727664e+21,-11.52,5
NIFTY50,23800,BEARISH,13987485711289262080,26 Jun 24,11:31 AM,31.92,26 Jun 24,11:33 AM,27.99,hard_sl_hit,-1.374270471134171e+21,-12.31,2
NIFTY50,23850,BULLISH,15932441213594677248,26 Jun 24,12:59 PM,27.64,26 Jun 24,01:01 PM,21.47,hard_sl_hit,-2.4575790571969797e+21,-22.32,2
NIFTY50,23850,BEARISH,12892527816157755392,26 Jun 24,01:58 PM,33.31,26 Jun 24,02:00 PM,29.99,hard_sl_hit,-1.070079808741095e+21,-9.97,2
NIFTY50,23850,BEARISH,19526169714719227904,26 Jun 24,02:15 PM,21.75,26 Jun 24,02:17 PM,19.04,hard_sl_hit,-1.3228979981722282e+21,-12.46,2
NIFTY50,23850,BULLISH,8376292892732000567296,27 Jun 24,09:17 AM,0.05,27 Jun 24,09:24 AM,0.05,tsl_hit,0.0,0.0,7
NIFTY50,24000,BEARISH,364186647509626126336,27 Jun 24,12:16 PM,1.15,27 Jun 24,12:17 PM,0.05,hard_sl_hit,-1.0015132806527968e+22,-95.65,1
NIFTY50,24000,BEARISH,7486058865485070467072,27 Jun 24,12:53 PM,0.05,27 Jun 24,12:56 PM,8.15,tsl_hit,1.515926920260999e+24,16200.0,3
NIFTY50,24000,BEARISH,440356403852098142208,27 Jun 24,01:22 PM,16.15,27 Jun 24,01:31 PM,48.0,tsl_hit,3.506337865672171e+23,197.21,9
NIFTY50,23950,BULLISH,173402566139104293027840,27 Jun 24,02:12 PM,0.05,27 Jun 24,02:17 PM,1.95,tsl_hit,8.236621891610609e+24,3800.0,5
NIFTY50,24150,BEARISH,279904405997239599104,28 Jun 24,09:43 AM,161.76,28 Jun 24,10:23 AM,165.0,tsl_hit,2.2672256885776473e+22,2.0,40
NIFTY50,24150,BULLISH,483929852834301739008,28 Jun 24,11:19 AM,93.77,28 Jun 24,11:29 AM,84.39,hard_sl_hit,-1.134815504896437e+23,-10.0,10
NIFTY50,24100,BULLISH,480755730165543534592,28 Jun 24,12:19 PM,93.34,28 Jun 24,12:21 PM,84.01,hard_sl_hit,-1.1213627406111301e+23,-10.0,2
NIFTY50,24050,BULLISH,402205713889062158336,28 Jun 24,12:23 PM,110.33,28 Jun 24,12:28 PM,132.09,tsl_hit,2.1879990835564984e+23,19.72,5
NIFTY50,24050,BEARISH,401983870672072015872,28 Jun 24,01:17 PM,112.81,28 Jun 24,01:24 PM,114.51,tsl_hit,1.708431450356309e+22,1.51,7
NIFTY50,24100,BEARISH,339743685394158190592,28 Jun 24,01:44 PM,133.7,28 Jun 24,01:49 PM,133.46,time_stop,-2.0384621123647848e+21,-0.18,5
NIFTY50,24100,BEARISH,441004766999304994816,28 Jun 24,02:05 PM,102.98,28 Jun 24,02:07 PM,93.21,hard_sl_hit,-1.0771541433958036e+23,-9.49,2
NIFTY50,24050,BULLISH,326735517565228285952,28 Jun 24,02:35 PM,137.53,28 Jun 24,02:40 PM,133.53,time_stop,-3.2673551756522827e+22,-2.91,5
NIFTY50,24100,BEARISH,835336067608379523072,01 Jul 24,11:31 AM,53.62,01 Jul 24,11:41 AM,48.44,hard_sl_hit,-1.0817602075528515e+23,-9.66,10
NIFTY50,24100,BEARISH,1293343188286438113280,01 Jul 24,01:21 PM,34.26,01 Jul 24,01:23 PM,30.72,hard_sl_hit,-1.1446087216334975e+23,-10.33,2
NIFTY50,24200,BULLISH,522937233086207098880,02 Jul 24,09:15 AM,83.76,02 Jul 24,09:25 AM,76.16,hard_sl_hit,-9.935807428637946e+22,-9.07,10
NIFTY50,24150,BEARISH,458443975491942416384,02 Jul 24,10:24 AM,94.58,02 Jul 24,10:35 AM,93.86,tsl_hit,-8.251991558854951e+21,-0.76,11
NIFTY50,24150,BEARISH,783700356077940637696,02 Jul 24,11:02 AM,55.28,02 Jul 24,11:05 AM,49.35,hard_sl_hit,-1.161835777885547e+23,-10.73,3
NIFTY50,24050,BULLISH,532353988647562903552,02 Jul 24,01:03 PM,80.41,02 Jul 24,01:08 PM,85.48,tsl_hit,6.747586806107869e+22,6.31,5
NIFTY50,24150,BEARISH,613615330592009486336,02 Jul 24,01:25 PM,70.25,02 Jul 24,01:35 PM,83.39,tsl_hit,2.0157263609947513e+23,18.7,10
NIFTY50,24150,BEARISH,643121241694723637248,02 Jul 24,02:35 PM,68.42,02 Jul 24,02:38 PM,59.47,hard_sl_hit,-1.4389837782919445e+23,-13.08,3
NIFTY50,24200,BEARISH,702914686510706327552,03 Jul 24,09:17 AM,61.69,03 Jul 24,09:20 AM,55.01,hard_sl_hit,-1.1738675264728796e+23,-10.83,3
NIFTY50,24250,BULLISH,1009688619141900795904,03 Jul 24,11:25 AM,42.43,03 Jul 24,11:26 AM,36.24,hard_sl_hit,-1.562493138122091e+23,-14.59,1
NIFTY50,24250,BULLISH,1025965109918936858624,03 Jul 24,11:28 AM,41.08,03 Jul 24,11:34 AM,47.55,tsl_hit,1.65949856529388e+23,15.75,6
NIFTY50,24300,BEARISH,1327684261095304069120,03 Jul 24,12:35 PM,32.3,03 Jul 24,12:42 PM,32.43,tsl_hit,4.314973848559823e+21,0.4,7
NIFTY50,24250,BULLISH,1093079727259298562048,03 Jul 24,01:11 PM,39.25,03 Jul 24,01:13 PM,36.29,tsl_hit,-8.088789981718812e+22,-7.54,2
NIFTY50,24250,BULLISH,1104175383284770013184,03 Jul 24,02:02 PM,38.53,03 Jul 24,02:04 PM,36.71,tsl_hit,-5.023997993945704e+22,-4.72,2
NIFTY50,24250,BULLISH,1225617976201310896128,03 Jul 24,02:07 PM,34.53,03 Jul 24,02:10 PM,30.17,hard_sl_hit,-1.3359235940594286e+23,-12.63,3
NIFTY50,24350,BEARISH,834536897972986150125568,04 Jul 24,09:17 AM,0.05,04 Jul 24,09:22 AM,7.6,tsl_hit,1.575188394923708e+26,15100.0,5
NIFTY50,24350,BULLISH,14836211519517056779157504,04 Jul 24,10:28 AM,0.05,04 Jul 24,10:33 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24350,BULLISH,14836211519517056779157504,04 Jul 24,01:05 PM,0.05,04 Jul 24,01:10 PM,0.05,tsl_hit,0.0,0.0,5
NIFTY50,24350,BULLISH,14836211519517056779157504,04 Jul 24,01:15 PM,0.05,04 Jul 24,01:20 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24350,BULLISH,14836211519517056779157504,04 Jul 24,01:34 PM,0.05,04 Jul 24,01:39 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24300,BULLISH,34502817487248963928064,04 Jul 24,01:48 PM,21.5,04 Jul 24,01:50 PM,16.2,hard_sl_hit,-4.57162331705986e+24,-24.65,2
NIFTY50,24300,BULLISH,80613659231530136895488,04 Jul 24,02:57 PM,8.95,04 Jul 24,02:59 PM,0.9,hard_sl_hit,-1.6223498920343972e+25,-89.94,2
NIFTY50,24300,BULLISH,12987756209525604269162496,04 Jul 24,03:10 PM,0.05,04 Jul 24,03:14 PM,2.65,tsl_hit,8.442041536196368e+26,5200.0,4
NIFTY50,24200,BULLISH,27804208913505998340096,05 Jul 24,09:17 AM,158.3,05 Jul 24,09:22 AM,146.79,time_stop,-8.000661114861365e+24,-7.27,5
NIFTY50,24250,BULLISH,49026926189378684321792,05 Jul 24,11:13 AM,89.05,05 Jul 24,11:22 AM,80.02,hard_sl_hit,-1.106782858725224e+25,-10.14,9
NIFTY50,24250,BEARISH,66247044626879906578432,05 Jul 24,11:27 AM,65.16,05 Jul 24,11:31 AM,57.63,hard_sl_hit,-1.247100615101013e+25,-11.56,4
NIFTY50,24250,BULLISH,60331739117697936392192,05 Jul 24,01:14 PM,70.63,05 Jul 24,01:24 PM,64.17,hard_sl_hit,-9.743575867508207e+24,-9.15,10
NIFTY50,24200,BULLISH,43470328272180108853248,05 Jul 24,02:30 PM,97.03,05 Jul 24,02:41 PM,105.46,tsl_hit,9.16137168336195e+24,8.69,11
NIFTY50,24300,BEARISH,41919905106125062668288,05 Jul 24,03:05 PM,101.59,05 Jul 24,03:07 PM,91.66,hard_sl_hit,-1.0406616442595555e+25,-9.77,2
NIFTY50,24300,BEARISH,53490686109174428860416,08 Jul 24,10:30 AM,78.75,08 Jul 24,10:37 AM,88.08,tsl_hit,1.2476702534964934e+25,11.85,7
NIFTY50,24250,BULLISH,57094896887812671406080,08 Jul 24,12:15 PM,74.75,08 Jul 24,12:25 PM,87.85,tsl_hit,1.8698578730758643e+25,17.53,10
NIFTY50,24300,BULLISH,78807251163248039297024,08 Jul 24,01:30 PM,55.21,08 Jul 24,01:35 PM,52.83,time_stop,-4.6890314442132634e+24,-4.31,5
NIFTY50,24300,BEARISH,89465045391960038178816,08 Jul 24,01:56 PM,48.4,08 Jul 24,02:07 PM,44.0,hard_sl_hit,-9.841154993115602e+24,-9.09,11
NIFTY50,24300,BEARISH,83327560854097904009216,08 Jul 24,03:02 PM,51.44,08 Jul 24,03:06 PM,46.45,hard_sl_hit,-1.0395113216548703e+25,-9.7,4
NIFTY50,24400,BEARISH,65123164293505384185856,09 Jul 24,09:42 AM,65.11,09 Jul 24,09:53 AM,72.76,tsl_hit,1.2454805171132915e+25,11.75,11
NIFTY50,24400,BEARISH,83473064842588709715968,09 Jul 24,11:22 AM,51.46,09 Jul 24,11:27 AM,48.93,time_stop,-5.279671351293738e+24,-4.92,5
NIFTY50,24400,BEARISH,99861119934405460099072,09 Jul 24,11:43 AM,42.78,09 Jul 24,11:47 AM,37.8,hard_sl_hit,-1.2432709431833491e+25,-11.64,4
NIFTY50,24400,BULLISH,143770958896357359747072,09 Jul 24,12:10 PM,29.33,09 Jul 24,12:16 PM,24.57,hard_sl_hit,-1.710874410866652e+25,-16.23,6
NIFTY50,24400,BEARISH,199075161621393091592192,09 Jul 24,01:01 PM,20.8,09 Jul 24,01:03 PM,17.6,hard_sl_hit,-1.5926012929711444e+25,-15.38,2
NIFTY50,24400,BULLISH,102933259535593561391104,09 Jul 24,01:52 PM,39.54,09 Jul 24,02:02 PM,46.59,tsl_hit,1.8141986993148375e+25,17.83,10
NIFTY50,24450,BEARISH,129061322616301380698112,09 Jul 24,02:14 PM,32.16,09 Jul 24,02:23 PM,37.03,tsl_hit,1.5713216028534705e+25,15.14,9
NIFTY50,24350,BULLISH,76721480658473510240256,10 Jul 24,09:47 AM,55.01,10 Jul 24,09:51 AM,59.64,tsl_hit,8.880511386218314e+24,8.42,4
NIFTY50,24350,BULLISH,115695752050975885492224,10 Jul 24,10:13 AM,36.82,10 Jul 24,10:17 AM,40.54,tsl_hit,1.0759704940740754e+25,10.1,4
NIFTY50,24300,BEARISH,91517707698420838301696,10 Jul 24,12:57 PM,47.07,10 Jul 24,01:02 PM,42.33,hard_sl_hit,-1.0844848362262875e+25,-10.07,5
NIFTY50,24250,BULLISH,88134474970208300695552,10 Jul 24,01:42 PM,48.33,10 Jul 24,01:48 PM,43.9,hard_sl_hit,-9.760893102950568e+24,-9.17,6
NIFTY50,24250,BULLISH,107555036433314845032448,10 Jul 24,01:52 PM,39.2,10 Jul 24,01:57 PM,41.31,tsl_hit,5.673528171857356e+24,5.38,5
NIFTY50,24250,BULLISH,149924818273232694018048,10 Jul 24,02:05 PM,28.29,10 Jul 24,02:06 PM,22.48,hard_sl_hit,-2.1776579854187044e+25,-20.54,1
NIFTY50,24200,BULLISH,83408901380515397894144,10 Jul 24,02:08 PM,49.69,10 Jul 24,02:15 PM,56.28,tsl_hit,1.3741616502439919e+25,13.26,7
NIFTY50,24350,BEARISH,84113243214395301366333440,11 Jul 24,09:17 AM,0.05,11 Jul 24,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24350,BEARISH,84113243214395301366333440,11 Jul 24,10:07 AM,0.05,11 Jul 24,10:20 AM,87.2,tsl_hit,1.832617286533653e+29,174300.0,13
NIFTY50,24200,BULLISH,49769132763125735254654976,11 Jul 24,12:06 PM,16.45,11 Jul 24,12:12 PM,63.25,tsl_hit,5.822988533285621e+28,284.5,6
NIFTY50,24300,BEARISH,21550034486434086235970469888,11 Jul 24,01:55 PM,0.05,11 Jul 24,02:00 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24300,BULLISH,2155003448643408568621465600,11 Jul 24,02:48 PM,0.5,11 Jul 24,02:50 PM,1.1,tsl_hit,3.2325051729572734e+28,120.0,2
NIFTY50,24400,BEARISH,12226357838381889609531392,12 Jul 24,09:17 AM,99.88,12 Jul 24,09:22 AM,119.11,tsl_hit,5.877821530802095e+27,19.25,5
NIFTY50,24400,BULLISH,8774479578934876471033856,12 Jul 24,09:54 AM,142.15,12 Jul 24,09:56 AM,129.31,hard_sl_hit,-2.816607944838096e+27,-9.03,2
NIFTY50,24350,BULLISH,7880362592462688581844992,12 Jul 24,09:58 AM,156.69,12 Jul 24,10:09 AM,180.97,tsl_hit,4.783380093624853e+27,15.5,11
NIFTY50,24450,BEARISH,7601727783669767321157632,12 Jul 24,10:56 AM,165.23,12 Jul 24,10:59 AM,147.26,hard_sl_hit,-3.415076206813643e+27,-10.88,3
NIFTY50,24500,BULLISH,8051228686874048345407488,12 Jul 24,12:34 PM,154.12,12 Jul 24,12:38 PM,139.66,hard_sl_hit,-2.9105191703049703e+27,-9.38,4
NIFTY50,24500,BEARISH,21381154874875804884402176,12 Jul 24,01:12 PM,57.43,12 Jul 24,01:17 PM,52.46,time_stop,-2.656608493203318e+27,-8.65,5
NIFTY50,24550,BEARISH,19710090366376600722735104,12 Jul 24,02:01 PM,61.7,12 Jul 24,02:06 PM,58.85,time_stop,-1.4043439386043335e+27,-4.62,5
NIFTY50,24550,BULLISH,15439906163724054081568768,12 Jul 24,02:54 PM,78.36,12 Jul 24,02:58 PM,69.88,hard_sl_hit,-3.273260106709501e+27,-10.82,4
NIFTY50,24550,BEARISH,18773727411542802483380224,15 Jul 24,09:17 AM,63.67,15 Jul 24,09:19 AM,66.1,tsl_hit,1.1405039402512219e+27,3.82,2
NIFTY50,24600,BEARISH,11870966482338280753856512,15 Jul 24,10:44 AM,101.12,15 Jul 24,10:55 AM,81.96,hard_sl_hit,-5.68619294504004e+27,-18.95,11
NIFTY50,24600,BEARISH,18233051389440252734078976,15 Jul 24,11:12 AM,64.45,15 Jul 24,11:27 AM,58.59,hard_sl_hit,-2.6711420285529964e+27,-9.09,15
NIFTY50,24600,BEARISH,21023828297493226408902656,15 Jul 24,11:38 AM,55.33,15 Jul 24,11:40 AM,49.94,hard_sl_hit,-2.832960863087212e+27,-9.74,2
NIFTY50,24600,BULLISH,20018397399635064019484672,15 Jul 24,11:58 AM,57.48,15 Jul 24,12:05 PM,61.3,tsl_hit,1.9117569516651486e+27,6.65,7
NIFTY50,24600,BEARISH,30170592922800104115535872,16 Jul 24,09:17 AM,38.42,16 Jul 24,09:30 AM,34.61,hard_sl_hit,-2.8737489758967114e+27,-9.92,13
NIFTY50,24600,BULLISH,16091829904875461996969984,16 Jul 24,09:55 AM,71.24,16 Jul 24,10:02 AM,74.01,tsl_hit,1.1143592209126298e+27,3.89,7
NIFTY50,24650,BULLISH,19454793343559114321559552,16 Jul 24,10:33 AM,59.18,16 Jul 24,10:35 AM,58.99,tsl_hit,-9.24102683819047e+25,-0.32,2
NIFTY50,24650,BULLISH,32193677140361083292221440,16 Jul 24,11:49 AM,35.75,16 Jul 24,11:50 AM,32.38,hard_sl_hit,-2.712317299075419e+27,-9.43,1
NIFTY50,24650,BULLISH,39764986529904420760584192,16 Jul 24,11:54 AM,28.64,16 Jul 24,12:04 PM,32.74,tsl_hit,4.0759111193152045e+27,14.32,10
NIFTY50,24650,BULLISH,48592371891925754048413696,16 Jul 24,12:20 PM,23.81,16 Jul 24,12:25 PM,25.72,tsl_hit,2.320285757839455e+27,8.02,5
NIFTY50,24650,BEARISH,24252997213644411539292160,16 Jul 24,03:02 PM,48.13,16 Jul 24,03:05 PM,42.08,hard_sl_hit,-3.66826582856372e+27,-12.57,3
NIFTY50,24550,BULLISH,46504781907482820084760576,18 Jul 24,09:17 AM,24.75,18 Jul 24,09:18 AM,16.85,hard_sl_hit,-9.184694426729549e+27,-31.92,1
NIFTY50,24550,BULLISH,22203449761828040271292530688,18 Jul 24,09:23 AM,0.05,18 Jul 24,09:27 AM,0.05,tsl_hit,0.0,0.0,4
NIFTY50,24550,BEARISH,59367512732158225756979200,18 Jul 24,11:33 AM,18.7,18 Jul 24,11:35 AM,16.2,hard_sl_hit,-3.7104695457598887e+27,-13.37,2
NIFTY50,24550,BULLISH,21873630246649383740227190784,18 Jul 24,11:37 AM,0.05,18 Jul 24,11:42 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24550,BEARISH,21873630246649383740227190784,18 Jul 24,12:02 PM,0.05,18 Jul 24,12:05 PM,0.7,tsl_hit,3.554464915084503e+29,1300.0,3
NIFTY50,24650,BULLISH,21872238376948955164442624,19 Jul 24,11:02 AM,122.23,19 Jul 24,11:11 AM,122.0,tsl_hit,-1.2576537066745868e+26,-0.19,9
NIFTY50,24650,BULLISH,24555670552241655787814912,19 Jul 24,11:42 AM,108.85,19 Jul 24,11:50 AM,98.34,hard_sl_hit,-6.45200243760149e+27,-9.66,8
NIFTY50,24650,BEARISH,35092357972424217868632064,19 Jul 24,12:08 PM,75.35,19 Jul 24,12:11 PM,68.04,hard_sl_hit,-6.413128419460515e+27,-9.7,3
NIFTY50,24550,BULLISH,20902240532577787622457344,19 Jul 24,02:13 PM,125.14,19 Jul 24,02:24 PM,124.17,tsl_hit,-5.068793329150108e+26,-0.78,11
NIFTY50,24400,BULLISH,14630541248455504729997312,22 Jul 24,09:18 AM,178.63,22 Jul 24,09:36 AM,220.19,tsl_hit,1.520113235714527e+28,23.27,18
NIFTY50,24500,BEARISH,16050132731475008927301632,22 Jul 24,10:00 AM,167.04,22 Jul 24,10:14 AM,149.88,hard_sl_hit,-6.885506941802778e+27,-10.27,14
NIFTY50,24600,BEARISH,14767994196193827954360320,22 Jul 24,10:51 AM,179.47,22 Jul 24,10:55 AM,116.07,hard_sl_hit,-2.340727080096722e+28,-35.33,4
NIFTY50,24550,BULLISH,26666453070687414742155264,22 Jul 24,11:04 AM,95.49,22 Jul 24,11:11 AM,95.89,tsl_hit,2.6666453070687794e+26,0.42,7
NIFTY50,24550,BEARISH,37458679303219693744029696,22 Jul 24,11:47 AM,68.01,22 Jul 24,11:56 AM,69.57,tsl_hit,1.460888492825557e+27,2.29,9
NIFTY50,24500,BULLISH,30065422214924813541048320,22 Jul 24,12:23 PM,84.95,22 Jul 24,12:25 PM,77.15,hard_sl_hit,-5.862757331910337e+27,-9.18,2
NIFTY50,24500,BULLISH,34782621325054049272201216,22 Jul 24,12:28 PM,72.68,22 Jul 24,12:31 PM,64.15,hard_sl_hit,-7.417393997567777e+27,-11.74,3
NIFTY50,24500,BEARISH,42167225322970808554881024,22 Jul 24,12:49 PM,59.17,22 Jul 24,12:58 PM,51.98,hard_sl_hit,-7.579558751804007e+27,-12.15,9
NIFTY50,24550,BEARISH,41464753951724845431521280,23 Jul 24,09:17 AM,59.36,23 Jul 24,09:21 AM,73.36,tsl_hit,1.4512663883103695e+28,23.58,4
NIFTY50,24500,BULLISH,31167923530895069542350848,23 Jul 24,09:44 AM,81.04,23 Jul 24,09:46 AM,84.94,tsl_hit,3.0388725442622624e+27,4.81,2
NIFTY50,24450,BULLISH,22239924882995777191804928,23 Jul 24,11:19 AM,114.18,23 Jul 24,11:24 AM,124.58,tsl_hit,5.782380469578897e+27,9.11,5
NIFTY50,24450,BULLISH,24461702192391204559126528,23 Jul 24,11:55 AM,104.86,23 Jul 24,11:59 AM,110.31,tsl_hit,3.3329069237133033e+27,5.2,4
NIFTY50,24450,BEARISH,38073598163445833449603072,24 Jul 24,10:56 AM,67.76,24 Jul 24,11:00 AM,73.45,tsl_hit,5.415969338750168e+27,8.4,4
NIFTY50,24450,BULLISH,34132101014470826230022144,24 Jul 24,11:15 AM,76.29,24 Jul 24,11:19 AM,69.08,hard_sl_hit,-6.152311207858373e+27,-9.45,4
NIFTY50,24350,BEARISH,65032669889594155664932864,24 Jul 24,02:27 PM,39.62,24 Jul 24,02:29 PM,30.36,hard_sl_hit,-1.5055063079441043e+28,-23.37,2
NIFTY50,24450,BEARISH,39924960063021589385445376,24 Jul 24,02:33 PM,62.86,24 Jul 24,02:38 PM,69.32,tsl_hit,6.447881050177981e+27,10.28,5
NIFTY50,24250,BULLISH,50766804773468795660268470272,25 Jul 24,09:17 AM,0.05,25 Jul 24,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,24350,BULLISH,261684560687963832202559488,25 Jul 24,12:43 PM,9.7,25 Jul 24,12:44 PM,8.45,hard_sl_hit,-8.177642521498869e+27,-12.89,1
NIFTY50,24400,BULLISH,50039903216002224714244161536,25 Jul 24,01:35 PM,0.05,25 Jul 24,01:40 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,24450,BEARISH,29996345291932758332932096,26 Jul 24,09:18 AM,83.41,26 Jul 24,09:23 AM,78.24,time_stop,-3.8770276289823104e+27,-6.2,5
NIFTY50,24550,BEARISH,24365208147612504726437888,26 Jul 24,10:03 AM,101.98,26 Jul 24,10:08 AM,100.45,time_stop,-9.31969211646179e+26,-1.5,5
NIFTY50,24650,BEARISH,24255615933396195666296832,26 Jul 24,11:03 AM,102.27,26 Jul 24,11:10 AM,92.8,hard_sl_hit,-5.742517072231548e+27,-9.26,7
NIFTY50,24800,BULLISH,20939015295604448590561280,26 Jul 24,01:59 PM,117.25,26 Jul 24,02:04 PM,113.42,time_stop,-2.004910714554125e+27,-3.27,5
NIFTY50,24950,BEARISH,18320767144418171735244800,29 Jul 24,09:17 AM,133.52,29 Jul 24,09:21 AM,139.16,tsl_hit,2.583228167362956e+27,4.22,4
NIFTY50,24850,BULLISH,15194249417000823092674560,29 Jul 24,10:17 AM,161.75,29 Jul 24,10:33 AM,167.28,tsl_hit,2.1006049819003644e+27,3.42,16
NIFTY50,24950,BEARISH,31319104549214961927192576,29 Jul 24,11:02 AM,78.77,29 Jul 24,11:13 AM,71.02,hard_sl_hit,-6.068076506410399e+27,-9.84,11
NIFTY50,24850,BULLISH,30049712271235014320979968,30 Jul 24,09:50 AM,81.2,30 Jul 24,09:55 AM,89.08,tsl_hit,5.919793317433295e+27,9.7,5
NIFTY50,24900,BULLISH,37844818612033277329932288,30 Jul 24,11:54 AM,65.17,30 Jul 24,11:58 AM,69.61,tsl_hit,4.2007748659356917e+27,6.81,4
NIFTY50,24900,BULLISH,38950108768988688629628928,30 Jul 24,01:20 PM,63.8,30 Jul 24,01:26 PM,55.74,hard_sl_hit,-7.848446916951217e+27,-12.63,6
NIFTY50,24950,BULLISH,46176685886994297116426240,30 Jul 24,02:55 PM,53.06,30 Jul 24,02:57 PM,39.97,hard_sl_hit,-1.5111320456518888e+28,-24.67,2
NIFTY50,24950,BULLISH,77369270419244230933217280,31 Jul 24,11:12 AM,30.8,31 Jul 24,11:15 AM,26.32,hard_sl_hit,-8.665358286955355e+27,-14.55,3
NIFTY50,24950,BULLISH,94458534464751931825848320,31 Jul 24,12:36 PM,24.82,31 Jul 24,12:39 PM,24.24,tsl_hit,-1.3696487497389073e+27,-2.34,3
NIFTY50,24950,BEARISH,86478309823909972395687936,31 Jul 24,12:50 PM,27.04,31 Jul 24,12:56 PM,34.91,tsl_hit,1.7014607457854283e+28,29.11,6
NIFTY50,24950,BEARISH,100541190138650097333829632,31 Jul 24,01:37 PM,24.01,31 Jul 24,01:39 PM,21.35,hard_sl_hit,-6.685989144220232e+27,-11.08,2
